"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001080087	18804	105845	-2.49284162889014	-2.07517837312767	-215.987496375066	0	0	0	TRUE
NM_001076560	139183	71049	0.97009676013338	1.38776001589585	215.687022919402	0	0	0	TRUE
NM_001305582	89124	257021	-1.52800035093336	-1.1103370951709	-212.934278994236	0	0	0	TRUE
NM_214793	70056	217435	-1.63400366449506	-1.2163404087326	-210.623916105886	0	0	0	TRUE
NM_001001590	86243	245314	-1.50815030159346	-1.090487045831	-205.009176326774	0	0	0	TRUE
NM_001005967	125658	65817	0.932970349438602	1.35063360520107	200.738520335805	0	0	0	TRUE
NM_001002078	39971	147053	-1.8793106448032	-1.46164738904074	-199.451576122663	0	0	0	TRUE
NM_200845	32126	127860	-1.99275173143916	-1.5750884756767	-196.505379117891	0	0	0	TRUE
NM_213279	84564	235621	-1.47835260178102	-1.06068934601855	-196.436871873696	0	0	0	TRUE
NM_212762	33829	130231	-1.9447404702566	-1.52707721449413	-193.881730503884	0	0	0	TRUE
NM_200976	163670	103047	0.667487401900484	1.08515065766295	192.75669714656	0	0	0	TRUE
NM_200029	53991	172105	-1.67249816803412	-1.25483491227166	-192.014680735689	0	0	0	TRUE
NM_001202510	37640	136885	-1.86262583006201	-1.44496257429955	-190.783546219746	0	0	0	TRUE
NM_131456	106013	53355	0.990545808003526	1.40820906376599	190.321865400406	0	0	0	TRUE
NM_131585	177563	397420	-1.16233348854784	-0.744670232785371	-189.270343935522	0	0	0	TRUE
NM_001017593	153244	95674	0.679631767023132	1.0972950227856	188.201542711402	0	0	0	TRUE
NM_173261	82496	35510	1.21609880845332	1.63376206421578	187.301693427912	0	0	0	TRUE
NM_001320131	48281	156018	-1.69218502156484	-1.27452176580238	-185.050391308377	0	0	0	TRUE
NM_001130400	101588	256612	-1.33685864205711	-0.919195386294643	-182.075895365633	0	0	0	TRUE
NM_001033595	502659	465484	0.110848439503151	0.528511695265617	181.40042812019	0	0	0	TRUE
NM_131513	113558	63353	0.841944502375725	1.25960775813819	180.793856486463	0	0	0	TRUE
NM_198817	280524	560685	-0.999066269213579	-0.581403013451113	-180.63850050814	0	0	0	TRUE
NM_001164394	43053	141624	-1.71788009381233	-1.30021683804987	-179.057728557968	0	0	0	TRUE
NM_001040052	30752	114585	-1.89766605096909	-1.48000279520663	-177.695945902972	0	0	0	TRUE
NM_001305588	84525	221638	-1.39075523750064	-0.973091981738172	-177.455666133307	0	0	0	TRUE
NM_001004639	43007	140530	-1.7082347431809	-1.29057148741843	-177.337599645091	0	0	0	TRUE
NM_001002866	40493	134779	-1.73485128995667	-1.31718803419421	-176.434841643659	0	0	0	TRUE
NM_200026	69828	192409	-1.46229872622869	-1.04463547046622	-175.297744244381	0	0	0	TRUE
NM_173234	39009	131019	-1.7478971221322	-1.33023386636974	-175.281184495375	0	0	0	TRUE
NM_214689	76241	34372	1.14933324209683	1.5669964978593	174.710524957588	0	0	0	TRUE
NM_201153	62085	176574	-1.50795627163902	-1.09029301587655	-173.881319192288	0	0	0	TRUE
NM_200815	47046	145884	-1.6326776918729	-1.21501443611043	-172.350774886388	0	0	0	TRUE
NM_001277446	239731	189601	0.338449904891913	0.756113160654379	172.13487599457	0	0	0	TRUE
NM_213034	38438	127814	-1.7334406922448	-1.31577743648233	-171.67130414708	0	0	0	TRUE
NM_001127333	74296	33755	1.13818332109864	1.5558465768611	171.570934134019	0	0	0	TRUE
NM_200059	73077	195908	-1.42268699804534	-1.00502374228288	-171.351476681271	0	0	0	TRUE
NM_001100436	38772	128256	-1.72593925720869	-1.30827600144622	-171.210124660957	0	0	0	TRUE
NM_001002139	58522	167866	-1.52025907299971	-1.10259581723725	-171.084214456047	0	0	0	TRUE
NM_001009889	175655	376098	-1.09836399119009	-0.680700735427621	-170.1774280019	0	0	0	TRUE
NM_200732	56193	162295	-1.5301562246276	-1.11249296886513	-169.438431137454	0	0	0	TRUE
NM_001079955	12797	68255	-2.41512909516149	-1.99746583939903	-169.204117530081	0	0	0	TRUE
NM_001012316	24728	96432	-1.96336641059622	-1.54570315483376	-168.316954436509	0	0	0	TRUE
NM_173235	48891	146591	-1.58415571232274	-1.16649245656028	-167.269926862079	0	0	0	TRUE
NM_201584	99107	240774	-1.28062074623641	-0.862957490473943	-167.194654903205	0	0	0	TRUE
NM_001098730	207544	426194	-1.03809305795915	-0.620429802196686	-166.873282428896	0	0	0	TRUE
NR_138543	37104	122267	-1.72038844118984	-1.30272518542738	-166.614100312324	0	0	0	TRUE
NM_001326547	56282	160330	-1.51029889804584	-1.09263564228338	-165.973406247033	0	0	0	TRUE
NM_173233	37697	122564	-1.70101366623479	-1.28335041047232	-164.88837490476	0	0	0	TRUE
NM_212953	29851	105867	-1.82640178695793	-1.40873853119546	-164.596404887281	0	0	0	TRUE
NM_212996	509660	491293	0.0529514461006926	0.470614701863159	164.298841370972	0	0	0	TRUE
NM_199595	168352	122373	0.460195578925884	0.87785883468835	163.941564609568	0	0	0	TRUE
NM_001002486	27028	99216	-1.87611803436475	-1.45845477860229	-163.548076615439	0	0	0	TRUE
NM_200750	36620	119121	-1.70172407400862	-1.28406081824615	-162.624804283232	0	0	0	TRUE
NM_001100032	14575	69887	-2.26152823483906	-1.84386497907659	-162.313533157084	0	0	0	TRUE
NM_201061	34954	115351	-1.72250104449816	-1.3048377887357	-162.034266023806	0	0	0	TRUE
NM_001002106	83598	208722	-1.32004234064591	-0.902379084883443	-161.659656243589	0	0	0	TRUE
NM_001130697	46700	138693	-1.57040051992372	-1.15273726416126	-161.164328482657	0	0	0	TRUE
NM_001099989	58558	24375	1.26446406154667	1.68212731730914	161.110768843366	0	0	0	TRUE
NM_212567	74926	37427	1.00138702164435	1.41905027740681	160.919050720049	0	0	0	TRUE
NM_212970	50312	18837	1.41733332255278	1.83499657831525	158.64588186631	0	0	0	TRUE
NM_001031676	297131	560971	-0.916827060121374	-0.499163804358908	-157.359575482402	0	0	0	TRUE
NM_001083577	72727	185631	-1.35187468648058	-0.934211430718119	-156.956731010282	0	0	0	TRUE
NM_001037410	142751	101151	0.496990269245398	0.914653525007864	156.278059993789	0	0	0	TRUE
NM_199823	17690	74499	-2.07428701238235	-1.65662375661989	-155.533618044433	0	0	0	TRUE
NM_001277119	63330	29551	1.09968212766229	1.51734538342475	155.514507115122	0	0	0	TRUE
NM_001044324	306627	573256	-0.902694810981753	-0.485031555219287	-154.954405022059	0	0	0	TRUE
NM_201078	107426	68393	0.65142262839888	1.06908588416135	154.257500499163	0	0	0	TRUE
NM_001001593	57079	154267	-1.43439751630023	-1.01673426053776	-153.50063331171	0	0	0	TRUE
NM_001309644	414781	740071	-0.835313875149808	-0.417650619387342	-153.454281401364	0	0	0	TRUE
NM_212784	58381	156303	-1.42077464106909	-1.00311138530663	-152.80118355866	0	0	0	TRUE
NM_214714	228808	446535	-0.964635764994291	-0.546972509231825	-152.526279089594	0	0	0	TRUE
NM_213519	146887	108482	0.437251036415535	0.854914292178001	149.716898963157	0	0	0	TRUE
NM_131801	114696	77557	0.564486174109998	0.982149429872464	148.657202933159	0	0	0	TRUE
NM_001193674	47792	133675	-1.48388862886255	-1.06622537310008	-148.557741322924	0	0	0	TRUE
NM_200185	121267	83917	0.531151999724596	0.948815255487062	148.527037720684	0	0	0	TRUE
NM_131263	2688913	4020365	-0.580303408975588	-0.162640153213122	-146.943279741009	0	0	0	TRUE
NM_212587	582917	595144	-0.0299483060809607	0.387714949681505	146.897397046339	0	0	0	TRUE
NM_200508	65895	34073	0.951540023231772	1.36920327899424	146.869204023468	0	0	0	TRUE
NM_213408	32105	101515	-1.66082301400725	-1.24315975824478	-146.374029388088	0	0	0	TRUE
NM_213024	65162	164738	-1.33807058900232	-0.920407333239855	-146.018151615726	0	0	0	TRUE
NM_200752	73834	180302	-1.28805817536215	-0.870394919599687	-145.722835515476	0	0	0	TRUE
NM_001044757	63089	159883	-1.34155615998368	-0.923892904221218	-144.306427699127	0	0	0	TRUE
NM_131112	270049	241979	0.158339356431586	0.576002612194052	143.609380143408	0	0	0	TRUE
NM_200085	48012	20534	1.22538034433059	1.64304360009306	143.459245611891	0	0	0	TRUE
NM_001159528	31253	98172	-1.65131692495699	-1.23365366919452	-143.077703017413	0	0	0	TRUE
NM_001115114	62848	32758	0.940019557095296	1.35768281285776	142.509782884598	0	0	0	TRUE
NM_001002155	43634	122297	-1.48686437524744	-1.06920111948497	-142.414571906351	0	0	0	TRUE
NM_201052	103722	229341	-1.14477236296236	-0.727109107199898	-140.76409147879	0	0	0	TRUE
NM_200867	114627	247356	-1.10964198867352	-0.691978732911057	-139.98130989853	0	0	0	TRUE
NM_130941	135229	281920	-1.05988125711664	-0.642218001354177	-139.909073309843	0	0	0	TRUE
NM_001161599	77755	183462	-1.23847391720505	-0.820810661442579	-139.818486137358	0	0	0	TRUE
NM_001105132	40430	114051	-1.49618098754391	-1.07851773178144	-138.501748045115	0	0	0	TRUE
NM_198143	61333	153044	-1.31921106115718	-0.901547805394714	-138.304475786334	0	0	0	TRUE
NM_001081629	110066	77589	0.504444843904459	0.922108099666925	138.152402681028	0	0	0	TRUE
NM_001126433	65436	160046	-1.29033015392082	-0.872666898158356	-137.591546899461	0	0	0	TRUE
NM_001077612	4873	35266	-2.85539582159953	-2.43773256583706	-137.521613909877	0	0	0	TRUE
NM_001002069	32891	98686	-1.58515256082035	-1.16748930505789	-137.324256919407	0	0	0	TRUE
NM_213053	120908	88832	0.444758326978995	0.862421582741461	136.837617820999	0	0	0	TRUE
NM_001122654	167429	136427	0.295420241925296	0.713083497687762	136.654121969214	0	0	0	TRUE
NM_001003432	60470	149823	-1.30896763127569	-0.891304375513221	-135.526117528201	0	0	0	TRUE
NM_213278	236518	211240	0.163066936292388	0.580730192054854	135.375648578253	0	0	0	TRUE
NM_213236	185284	156376	0.244719194140416	0.662382449902882	134.721986379091	0	0	0	TRUE
NM_201326	67022	38707	0.792040243208533	1.209703498971	134.53428591546	0	0	0	TRUE
NM_201138	33222	97796	-1.55763653033656	-1.1399732745741	-134.119713520555	0	0	0	TRUE
NM_001003890	77216	48085	0.683312901735471	1.10097615749794	133.928854930905	0	0	0	TRUE
NM_199683	21657	74004	-1.7727698423004	-1.35510658653794	-133.605129199116	0	0	0	TRUE
NM_214722	257825	236065	0.127208004075889	0.544871259838355	133.451426361064	0	0	0	TRUE
NM_001002041	26326	83423	-1.66395686091678	-1.24629360515431	-132.948785352692	0	0	0	TRUE
NM_213336	139156	282775	-1.02295146301532	-0.605288207252855	-132.912860702591	0	0	0	TRUE
NM_001001944	91583	61909	0.564930668402855	0.982593924165321	132.878390170528	0	0	0	TRUE
NM_200502	56988	141394	-1.31099083409442	-0.893327578331956	-131.908785503922	0	0	0	TRUE
NM_001007776	29448	9328	1.65852996118356	2.07619321694603	131.698458111802	0	0	0	TRUE
NM_212977	217054	192582	0.172581144108452	0.590244399870918	131.584808156454	0	0	0	TRUE
NM_152949	124573	95108	0.389352808511504	0.80701606427397	131.229010012464	0	0	0	TRUE
NM_131714	65600	38525	0.7679008581033	1.18556411386577	130.98996057745	0	0	0	TRUE
NM_001123257	79738	51889	0.619838687244828	1.03750194300729	129.671958771545	0	0	0	TRUE
NM_199790	28149	85574	-1.60408885717156	-1.18642560140909	-129.521332556126	0	0	0	TRUE
NM_001040043	59111	143636	-1.28091884980649	-0.863255594044027	-129.147255299669	0	0	0	TRUE
NM_200765	29423	87781	-1.57696435265925	-1.15930109689679	-128.786478356529	0	0	0	TRUE
NM_001048149	35228	13954	1.3360438322465	1.75370708800897	128.66599829473	0	0	0	TRUE
NM_001045349	38272	104881	-1.45439214651898	-1.03672889075651	-128.596831061591	0	0	0	TRUE
NM_001083837	32123	92927	-1.53249119957319	-1.11482794381072	-128.411851273264	0	0	0	TRUE
NM_212758	140284	280836	-1.00137741198968	-0.583714156227217	-128.213774523558	0	0	0	TRUE
NM_001004289	72250	45603	0.663868852197913	1.08153210796038	127.690636820381	0	0	0	TRUE
NM_199724	39103	105935	-1.43782812083349	-1.02016486507102	-127.542462370194	0	0	0	TRUE
NM_001024409	104581	76805	0.445348631904618	0.863011887667084	127.331695454665	0	0	0	TRUE
NM_131447	45454	22381	1.02213276023353	1.439796015996	126.703383232255	0	0	0	TRUE
NM_198871	18615	3356	2.47165099529905	2.88931425106152	126.562524599464	0	0	0	TRUE
NM_199636	49749	125186	-1.33133379794137	-0.913670542178899	-126.493465391735	0	0	0	TRUE
NM_001139479	3247	27185	-3.06563153839937	-2.64796828263691	-126.461106463788	0	0	0	TRUE
NM_213644	59817	142716	-1.25451962357803	-0.836856367815564	-125.368518842907	0	0	0	TRUE
NM_001013455	27531	82480	-1.58298731925495	-1.16532406349249	-125.353617203903	0	0	0	TRUE
NM_001105526	33743	94463	-1.48516110850759	-1.06749785274512	-124.993894756567	0	0	0	TRUE
NM_213107	109190	226937	-1.05545111112674	-0.63778785536427	-124.740396035892	0	0	0	TRUE
NM_001002079	49366	123518	-1.3231316407709	-0.90546838500843	-124.696727804265	0	0	0	TRUE
NM_001003856	36888	16154	1.19126012633747	1.60892338209993	123.862548110929	0	0	0	TRUE
NM_199773	67120	42214	0.669021177011656	1.08668443277412	123.548150980457	0	0	0	TRUE
NM_213080	75164	49871	0.591840712823741	1.00950396858621	123.094871723849	0	0	0	TRUE
NM_201060	57129	136460	-1.2561829394431	-0.838519683680632	-122.796497084151	0	0	0	TRUE
NM_200047	107738	223052	-1.04985289512866	-0.632189639366189	-122.700530589972	0	0	0	TRUE
NM_213440	46727	24534	0.929473946547501	1.34713720230997	122.144277355379	0	0	0	TRUE
NM_001002383	72799	163461	-1.16695592742066	-0.749292671658193	-121.975935070501	0	0	0	TRUE
NM_212626	36354	16139	1.17156292186201	1.58922617762447	121.872575519398	0	0	0	TRUE
NM_001004003	76428	51589	0.567037796204403	0.984701051966869	121.598031691853	0	0	0	TRUE
NM_199756	32502	90378	-1.47544313491797	-1.0577798791555	-121.351631415986	0	0	0	TRUE
NM_212675	62278	144609	-1.2153628243267	-0.797699568564236	-121.112447334016	0	0	0	TRUE
NM_001199720	15823	56358	-1.83259725802741	-1.41493400226495	-120.481021770354	0	0	0	TRUE
NM_001002487	28489	81955	-1.52442698739542	-1.10676373163295	-119.885472948447	0	0	0	TRUE
NM_001197074	38517	100890	-1.38921594020673	-0.971552684444268	-119.53926309078	0	0	0	TRUE
NM_213204	47935	118159	-1.30157818405704	-0.883914928294577	-119.502892165956	0	0	0	TRUE
NM_001305580	22960	70825	-1.62513605458977	-1.20747279882731	-119.482335659338	0	0	0	TRUE
NM_200742	24184	73147	-1.59674581181146	-1.179082556049	-119.155654340515	0	0	0	TRUE
NM_200303	73051	162148	-1.15033530168554	-0.732672045923078	-119.132833960532	0	0	0	TRUE
NM_001034987	28468	10828	1.39457434841484	1.81223760417731	118.316338287517	0	0	0	TRUE
NM_001076732	34367	92483	-1.42816427734118	-1.01050102157872	-118.235517208947	0	0	0	TRUE
NM_001020697	20959	5732	1.87045936965039	2.28812262541285	118.029908922784	0	0	0	TRUE
NM_001045064	59570	138041	-1.21243896593663	-0.794775710174161	-117.954425003754	0	0	0	TRUE
NM_199542	55399	33217	0.737938152720078	1.15560140848254	117.940823338863	0	0	0	TRUE
NM_001002037	31098	86009	-1.46766583207236	-1.05000257630989	-117.669233174307	0	0	0	TRUE
NM_001089525	67783	44757	0.598810152613199	1.01647340837566	117.557372229916	0	0	0	TRUE
NM_213152	17643	3800	2.21502457266478	2.63268782842724	117.375618032908	0	0	0	TRUE
NM_001031668	29010	81857	-1.49655549848144	-1.07889224271897	-117.362145183536	0	0	0	TRUE
NM_001003414	28142	80165	-1.51024763229807	-1.0925843765356	-117.337597927842	0	0	0	TRUE
NM_199540	135009	112743	0.260017721689501	0.677680977451967	117.326781050993	0	0	0	TRUE
NM_183074	54305	128337	-1.24078022248222	-0.823116966719751	-117.208640058834	0	0	0	TRUE
NM_200156	32608	14253	1.19396034403381	1.61162359979628	116.595124279051	0	0	0	TRUE
NM_001328342	141735	120323	0.23628361781557	0.653946873578036	116.484542910802	0	0	0	TRUE
NM_001005589	77401	167504	-1.1137714367452	-0.696108180982737	-115.774917174709	0	0	0	TRUE
NM_001130192	494790	810398	-0.711814270798307	-0.294151015035841	-115.573898201432	0	0	0	TRUE
NM_173247	297543	514961	-0.791364998183397	-0.373701742420931	-115.347809217715	0	0	0	TRUE
NM_213068	110056	87713	0.327375213401918	0.745038469164384	115.098582243563	0	0	0	TRUE
NM_001020578	103819	81414	0.350721689019867	0.768384944782333	114.824722152299	0	0	0	TRUE
NM_001002527	58636	134628	-1.19911989867953	-0.781456642917063	-114.798933640096	0	0	0	TRUE
NM_201146	36992	95762	-1.37223998049091	-0.954576724728441	-114.762771367782	0	0	0	TRUE
NM_001077536	89861	67344	0.41614570189963	0.833808957662096	114.610888750642	0	0	0	TRUE
NM_001123389	178563	330355	-0.887584009502376	-0.46992075373991	-114.1963557692	0	0	0	TRUE
NM_213288	5397	29904	-2.47010888177252	-2.05244562601005	-113.982515818124	0	0	0	TRUE
NM_001044864	35998	17489	1.0414689545546	1.45913221031706	113.88586681588	0	0	0	TRUE
NM_200030	9254	39378	-2.08924083491903	-1.67157757915657	-113.796225509992	0	0	0	TRUE
NM_001045013	65488	145895	-1.15562796417406	-0.737964708411598	-113.712246357952	0	0	0	TRUE
NM_001039062	21122	6520	1.69580257750766	2.11346583327012	112.806888174185	0	0	0	TRUE
NM_213133	78287	166727	-1.09064309043526	-0.672979834672795	-112.116960319228	0	0	0	TRUE
NM_200685	54216	33828	0.680500792822663	1.09816404858513	111.984669972019	0	0	0	TRUE
NM_001312882	13749	2202	2.6424403175311	3.06010357329356	111.839136788788	0	0	0	TRUE
NM_201475	236494	228008	0.0527191375771103	0.470382393339576	111.766705700748	0	0	0	TRUE
NM_001008585	38011	19649	0.95196108935056	1.36962434511303	111.56591742427	0	0	0	TRUE
NM_001020474	13145	1932	2.76634714266963	3.1840103984321	111.365661071628	0	0	0	TRUE
NM_131355	82202	60955	0.431428928857073	0.849092184619539	111.329244567152	0	0	0	TRUE
NM_131404	186723	172428	0.114905577698245	0.532568833460711	111.21627823157	0	0	0	TRUE
NM_001020801	15902	52986	-1.73640299490671	-1.31873973914424	-110.708877276594	0	0	0	TRUE
NM_201122	25981	73143	-1.49326284011199	-1.07559958434953	-110.662203888576	0	0	0	TRUE
NM_001327835	23214	8260	1.49078144785756	1.90844470362003	110.652166034121	0	0	0	TRUE
NM_001004667	59948	39661	0.595990569208574	1.01365382497104	110.299457823032	0	0	0	TRUE
NM_001305662	112518	92580	0.281383346441885	0.699046602204351	110.06985165877	0	0	0	TRUE
NM_198070	79515	58762	0.436343541608883	0.854006797371349	110.033683756732	0	0	0	TRUE
NM_001003461	18558	5285	1.81206586254038	2.22972911830284	109.329707087006	0	0	0	TRUE
NM_001161470	45574	26745	0.768941796828972	1.18660505259144	109.250871202411	0	0	0	TRUE
NM_200495	131036	112693	0.217565318769733	0.635228574532199	109.14603743755	0	0	0	TRUE
NM_201513	37935	94818	-1.3216314248367	-0.903968169074237	-109.094149144703	0	0	0	TRUE
NM_001089363	4678	26600	-2.50746247892349	-2.08979922316102	-108.751161490197	0	0	0	TRUE
NM_131058	87865	67670	0.376772210472964	0.79443546623543	108.718243746528	0	0	0	TRUE
NM_001115138	86559	178330	-1.04279368709153	-0.625130431329066	-108.608761029714	0	0	0	TRUE
NM_001145579	91786	72044	0.349395833766831	0.767059089529297	107.800146944064	0	0	0	TRUE
NM_201217	33630	16911	0.991786805551577	1.40945006131404	107.247272199315	0	0	0	TRUE
NM_173258	92889	73574	0.336311732924823	0.753974988687289	106.838567416158	0	0	0	TRUE
NM_212952	25393	70427	-1.4716977800442	-1.05403452428174	-106.808976221256	0	0	0	TRUE
NM_001126388	65562	141838	-1.11331232831629	-0.695649072553828	-106.468366007972	0	0	0	TRUE
NM_198809	81496	62189	0.390069831689162	0.807733087451628	106.209270095876	0	0	0	TRUE
NM_131224	42540	24880	0.773833547830069	1.19149680359254	105.896139827258	0	0	0	TRUE
NM_001003645	26239	11268	1.21948126932671	1.63714452508917	105.776282297979	0	0	0	TRUE
NM_199631	30142	14350	1.07072440977442	1.48838766553689	105.762107365962	0	0	0	TRUE
NM_001017700	56648	37919	0.579104103538487	0.996767359300953	105.742542903875	0	0	0	TRUE
NM_001037677	16735	52591	-1.6519473784111	-1.23428412264863	-104.753972193611	0	0	0	TRUE
NM_212702	24596	67993	-1.46696251406258	-1.04929925830011	-104.560849930737	0	0	0	TRUE
NM_001003869	47528	109525	-1.20441061589851	-0.786747360136048	-104.144055820219	0	0	0	TRUE
NM_200080	697710	787183	-0.174071553214219	0.243591702548247	103.578335839249	0	0	0	TRUE
NM_001099239	63053	135769	-1.10651718875123	-0.688853932988764	-103.268334202035	0	0	0	TRUE
NM_001267589	6345	29360	-2.21015989900211	-1.79249664323964	-103.181731318233	0	0	0	TRUE
NM_199211	66854	48684	0.457566173668722	0.875229429431188	103.017647876343	0	0	0	TRUE
NM_214773	50325	32934	0.61169752200035	1.02936077776282	102.343904111445	0	0	0	TRUE
NM_200025	17063	52393	-1.61850275026105	-1.20083949449859	-102.314819107074	0	0	0	TRUE
NM_131335	124639	235241	-0.91638396489417	-0.498720709131704	-101.736851404491	0	0	0	TRUE
NM_130912	16254	4699	1.79036912652205	2.20803238228452	101.70380286466	0	0	0	TRUE
NM_001003547	12883	43534	-1.75667399844232	-1.33901074267985	-101.533120946734	0	0	0	TRUE
NM_213641	191950	339864	-0.824226992715371	-0.406563736952905	-101.322276070556	0	0	0	TRUE
NM_001281462	6491	29157	-2.16732962532507	-1.7496663695626	-101.115225615057	0	0	0	TRUE
NM_200250	24222	10497	1.20634092224066	1.62400417800313	101.043145052101	0	0	0	TRUE
NM_131098	425920	689666	-0.695315368419049	-0.277652112656583	-100.894554157521	0	0	0	TRUE
NM_200737	16195	50012	-1.6267258320211	-1.20906257625864	-100.503658328646	0	0	0	TRUE
NM_131884	43655	100838	-1.20782060281123	-0.790157347048766	-100.300501451409	0	0	0	TRUE
NM_200713	67378	141340	-1.06882030382738	-0.65115704806491	-100.254164910649	0	0	0	TRUE
NM_200028	43755	100954	-1.20617828220363	-0.788515026441166	-100.178128530367	0	0	0	TRUE
NM_200653	95164	186895	-0.973740154673767	-0.556076898911301	-100.09811837707	0	0	0	TRUE
NM_001007444	11319	39657	-1.80882903772651	-1.39116578196404	-99.7744815552584	0	0	0	TRUE
NM_001043323	144772	132784	0.124701283732453	0.542364539494919	99.5474421780767	0	0	0	TRUE
NM_194368	17813	6014	1.56653373727473	1.98419699303719	99.460950432387	0	0	0	TRUE
NM_213148	19525	56100	-1.52267822246681	-1.10501496670435	-99.0564468626088	0	0	0	TRUE
NM_201467	81124	64608	0.328415973614096	0.746079229376562	98.9299338698159	0	0	0	TRUE
NM_001042744	18619	54244	-1.54268797811161	-1.12502472234914	-98.8241885495629	0	0	0	TRUE
NM_001290080	101815	86712	0.231646557891672	0.649309813654138	98.093505872109	0	0	0	TRUE
NM_001089428	141791	130322	0.121685312671151	0.539348568433617	98.0197025851351	0	0	0	TRUE
NM_199677	97495	82160	0.24689205094797	0.664555306710436	97.9830186565965	0	0	0	TRUE
NM_213186	63625	133728	-1.07163591258463	-0.653972656822161	-97.8892829331883	0	0	0	TRUE
NM_001045049	51462	35282	0.544575182513466	0.962238438275932	97.8774743625323	0	0	0	TRUE
NM_153674	24301	11124	1.12734003297854	1.545003288741	97.6118024752823	0	0	0	TRUE
NM_001123007	13727	43971	-1.67953598037188	-1.26187272460941	-97.4573567390047	0	0	0	TRUE
NM_001002335	45098	29363	0.619064079461241	1.03672733522371	97.4506914663022	0	0	0	TRUE
NM_212759	33626	19035	0.820922602559827	1.23858585832229	97.0728532986223	0	0	0	TRUE
NM_201176	15865	48169	-1.60225745228495	-1.18459419652248	-97.0486787994201	0	0	0	TRUE
NM_200875	16767	5599	1.58238349567096	2.00004675143342	97.0003562237668	0	0	0	TRUE
NM_001080033	79480	159324	-1.00329982797644	-0.585636572213975	-96.82907816967	0	0	0	TRUE
NM_200573	3003	19137	-2.67188830434342	-2.25422504858095	-96.7037232322022	0	0	0	TRUE
NM_201084	52306	36596	0.515290478622807	0.932953734385273	96.1608191169327	0	0	0	TRUE
NM_201191	28847	72445	-1.3284648306826	-0.910801574920136	-95.9612042920127	0	0	0	TRUE
NM_001242995	22913	61396	-1.42197830275776	-1.00431504699529	-95.8424854189348	0	0	0	TRUE
NM_131441	47616	32179	0.565326938233623	0.982990193996089	95.8331014719064	0	0	0	TRUE
NM_001037113	28883	72230	-1.32237757149396	-0.904714315731491	-95.27874591088	0	0	0	TRUE
NM_173263	46706	103662	-1.15020733359575	-0.732544077833284	-95.2273164619062	0	0	0	TRUE
NM_200510	39493	24758	0.673702187644883	1.09136544340735	95.0938750196472	0	0	0	TRUE
NM_199686	19005	53572	-1.49510013190343	-1.07743687614096	-94.8347783553301	0	0	0	TRUE
NM_001003861	36110	84897	-1.23331515396771	-0.815651898205239	-94.5787658192677	0	0	0	TRUE
NM_001199952	4335	22079	-2.34857093262737	-1.9309076768649	-94.1012725695086	0	0	0	TRUE
NM_213474	46558	31649	0.556869169326902	0.974532425089368	94.084645486399	0	0	0	TRUE
NM_131220	49106	107173	-1.12597027904479	-0.708307023282327	-94.0179136449234	0	0	0	TRUE
NM_001083550	26731	13739	0.960236808754065	1.37790006451653	93.9866012448438	0	0	0	TRUE
NM_205752	32810	19027	0.786087485019532	1.203750740782	93.7550994280921	0	0	0	TRUE
NM_001003447	56499	119390	-1.07938476482322	-0.661721509060757	-93.4599599567639	0	0	0	TRUE
NM_001098184	20472	8799	1.21824057556134	1.6359038313238	93.379893313281	0	0	0	TRUE
NM_173277	49029	34279	0.516310313365816	0.933973569128282	93.1842677823712	0	0	0	TRUE
NM_001256205	70387	55698	0.337683473207758	0.755346728970224	93.1427049542156	0	0	0	TRUE
NM_001076639	54662	39943	0.452595553471447	0.870258809233913	92.6992271543487	0	0	0	TRUE
NM_001098757	18872	7699	1.29350434792964	1.71116760369211	92.565853259267	0	0	0	TRUE
NM_001001819	37105	85729	-1.20816970790512	-0.790506452142655	-92.5136502684799	0	0	0	TRUE
NM_001003628	21676	9887	1.13249381488465	1.55015707064712	92.4135428554583	0	0	0	TRUE
NM_001037430	25986	13403	0.955178622279524	1.37284187804199	92.408258787165	0	0	0	TRUE
NM_001329981	44003	29680	0.568110794008968	0.985774049771434	92.3409858450813	0	0	0	TRUE
NM_001083812	38702	88444	-1.19235615214549	-0.774692896383029	-92.340764088174	0	0	0	TRUE
NM_199588	66506	135308	-1.02469073244063	-0.607027476678163	-92.1448988482529	0	0	0	TRUE
NM_001003731	33224	78699	-1.24411952716483	-0.826456271402363	-92.0932446648058	0	0	0	TRUE
NM_001076634	2235	15908	-2.83140573073453	-2.41374247497206	-91.8333569947726	0	0	0	TRUE
NM_200402	24236	62303	-1.36215002257048	-0.944486766808011	-91.7429981378968	0	0	0	TRUE
NM_001100138	15648	45856	-1.55113223930991	-1.13346898354745	-91.4092684085493	0	0	0	TRUE
NM_001327745	87779	74635	0.234023495359672	0.651686751122138	91.373149673335	0	0	0	TRUE
NM_001312870	42912	95281	-1.15080741240315	-0.733144156640688	-91.3602073022601	0	0	0	TRUE
NM_001002068	42496	94552	-1.15378092313658	-0.736117667374112	-91.3319126737419	0	0	0	TRUE
NM_212766	116435	214740	-0.883066156492653	-0.465402900730187	-91.2300857726159	0	0	0	TRUE
NM_001077780	29961	17063	0.812214454842309	1.22987771060477	91.1224859507455	0	0	0	TRUE
