value1	value2	log2.Fold_change.	log2.Fold_change..normalized	z.score	p.value	q.value.Benjamini.et.al..1995.	q.value.Storey.et.al..2003.	Signature.p.value...0.001.
NM_131718	2446	0	12.2562086885274	12.4677526967853	36.1858166127212	1.0176070024987e-286	2.21177146994916e-286	3.88814045435139e-288	TRUE
NM_212836	4556	0	13.1535520317081	13.3650960399661	45.316265568869	0	0	0	TRUE
NM_001003753	3479	0	12.7644569636199	12.9760009718778	41.1282821253023	0	0	0	TRUE
NM_213150	4577	0	13.1601865766007	13.3717305848586	45.3909159510899	0	0	0	TRUE
NM_001080001	3949	0	12.9472716524603	13.1588156607183	43.050151393673	0	0	0	TRUE
NM_001076656	2265	0	12.1452953349336	12.3568393431916	35.1811908414701	3.87814301182309e-271	8.29548642958281e-271	1.45828883379734e-272	TRUE
NM_131063	2863	0	12.4833119549994	12.6948559632573	38.3238563414213	0	0	0	TRUE
NM_001326448	778	0	10.6036263449862	10.8151703532441	23.5729715045464	7.29938408435103e-123	1.28613240615416e-122	2.26093134212244e-124	TRUE
NM_001005956	923	0	10.8501868376458	11.0617308459037	25.1628356921896	1.02269902409871e-139	1.84805450173398e-139	3.24875131434951e-141	TRUE
NM_001128584	850	0	10.7313190310251	10.942863039283	24.3849440545273	2.47061459916507e-131	4.41313367539464e-131	7.75798214548665e-133	TRUE
NR_033477	1077	0	11.0728025345442	11.2843465428022	26.6788074291689	8.29303275912672e-157	1.53941005651068e-156	2.70617584044165e-158	TRUE
NM_001017605	515	0	10.0084286220706	10.2199726303285	20.0926677602237	8.55402007324397e-90	1.40565291402326e-89	2.47088805782309e-91	TRUE
NM_001009903	1066	0	11.0579917227592	11.2695357310171	26.5754971368099	1.303396381163e-155	2.41542537802536e-155	4.2461498642006e-157	TRUE
NR_137197	759	0	10.5679560754155	10.7795000836734	23.3504433769967	1.36393673104001e-120	2.392959483191e-120	4.20638006577105e-122	TRUE
NM_001309524	6015	0	13.5543490220634	13.7658930303214	50.0321778059021	0	0	0	TRUE
NM_001161598	1125	0	11.1357092861044	11.3472532943624	27.121577864922	5.48115720186155e-162	1.02543251994479e-161	1.80263906925993e-163	TRUE
NM_001077326	1588	0	11.632995197143	11.8445392054009	30.8579358406669	4.38394721800601e-209	8.72997780334809e-209	1.53466939618168e-210	TRUE
NM_001127519	3928	0	12.9395792143147	13.1511232225726	42.9676709249693	0	0	0	TRUE
NM_001030062	6612	0	13.6908710092923	13.9024150175503	51.7379923507151	0	0	0	TRUE
NM_001080804	813	0	10.667111542075	10.878655550333	23.9736372862124	5.23928943294603e-127	9.29526651887356e-127	1.63404322178191e-128	TRUE
NM_001002326	1218	0	11.2502984179063	11.4618424261643	27.9448851443536	7.60671280673997e-172	1.44044303490082e-171	2.53219869786786e-173	TRUE
NM_131576	687	0	10.4241662888181	10.6357102970761	22.472001205524	7.79965345325329e-112	1.34256989191473e-111	2.36014451785464e-113	TRUE
NM_001045051	1307	0	11.3520434257954	11.5635874340534	28.6944271981483	4.47774951535285e-181	8.59753659640862e-181	1.51138715289746e-182	TRUE
NM_212966	2429	0	12.2461467746359	12.4576907828938	36.0936257497474	2.85527411836706e-285	6.19284238698615e-285	1.08865863130138e-286	TRUE
NM_131431	322	0	9.33091687811462	9.54246088637257	16.6824724201336	1.75790245961985e-62	2.69317150757339e-62	4.73413668579591e-64	TRUE
NM_178302	400	0	9.64385618977473	9.85540019803268	18.1896910646295	6.22902692408804e-74	9.83243800759713e-74	1.72847423441624e-75	TRUE
NM_001013467	556	0	10.1189410727235	10.3304850809815	20.7026279090462	3.27989345361596e-95	5.45552683310551e-95	9.58983959930816e-97	TRUE
NM_001040294	396	0	9.62935662007961	9.84090062833757	18.1173512226541	2.32523000214197e-73	3.66687782812989e-73	6.44611625496901e-75	TRUE
NM_001102673	1426	0	11.4777582664439	11.6893022747018	29.6452110342105	3.90957128146916e-193	7.63727543779098e-193	1.34257991814054e-194	TRUE
NM_001302501	242	0	8.91886323727459	9.13040724553255	14.8620954957144	5.80796827841012e-50	8.57106955352953e-50	1.50673443079106e-51	TRUE
NM_131356	625	0	10.2877123795494	10.4992563878074	21.6652951811652	4.36108019425813e-104	7.37748478770245e-104	1.2969105282422e-105	TRUE
NM_001111229	929	0	10.8595347863827	11.0710787946406	25.2249282621107	2.13447467850924e-140	3.86230011609924e-140	6.78965504903484e-142	TRUE
NM_001083844	2504	0	12.2900188469326	12.5015628551906	36.4971519627376	1.2305195279825e-291	2.68986049708272e-291	4.72858772136593e-293	TRUE
NM_001172769	773	0	10.5943246039248	10.8058686121828	23.5147639509398	2.88089003107569e-122	5.06869637351578e-122	8.91041578592379e-124	TRUE
NM_001123230	2103	0	12.0382331347318	12.2497771429897	34.235296096061	7.21902284145407e-257	1.5222300809218e-256	2.67597463792165e-258	TRUE
NM_001261449	277	0	9.11374216604919	9.32528617430714	15.7006693857818	1.4965456613574e-55	2.25181642386104e-55	3.95853669890599e-57	TRUE
NM_001128762	328	0	9.35755200461808	9.56909601287604	16.8064285054126	2.18973146516236e-63	3.36169155438043e-63	5.90928033368065e-65	TRUE
NM_001040353	805	0	10.652844973002	10.8643889812599	23.883080601937	4.59167567804673e-126	8.13765587320982e-126	1.430543319421e-127	TRUE
NM_001002363	477	0	9.89784545600551	10.1093894642635	19.4980233073162	1.14107821250531e-84	1.85050196730777e-84	3.2528562747588e-86	TRUE
NM_131262	474	0	9.88874324889826	10.1002872571562	19.4497656660386	2.92765862655377e-84	4.74005253382627e-84	8.33268276715061e-86	TRUE
NM_001177346	498	0	9.96000193206808	10.171545940326	19.8303492678438	1.62904694729171e-87	2.66335613787139e-87	4.6819949007846e-89	TRUE
NM_001044936	465	0	9.86108690599539	10.0726309142534	19.3037738486616	4.99262856037757e-83	8.05552610345945e-83	1.41601993235685e-84	TRUE
NM_001111192	296	0	9.20945336562895	9.42099737388691	16.1270847785785	1.64609121715522e-58	2.49383426330374e-58	4.38373856623995e-60	TRUE
NM_001017689	538	0	10.0714623625566	10.2830063708146	20.438627909695	7.58415010520046e-93	1.25391532134266e-92	2.20429594715565e-94	TRUE
NM_001353925	1900	0	11.8917837032183	12.1033277114763	32.9783766055505	1.65869233959563e-238	3.42510862887892e-238	6.02110281348292e-240	TRUE
NM_001029963	507	0	9.98584193700334	10.1973859452613	19.9699468654053	1.00560307739441e-88	1.64912483059375e-88	2.89904678454612e-90	TRUE
NM_131049	774	0	10.5961897561444	10.8077337644024	23.5264253881074	2.18872969510048e-122	3.85343392859219e-122	6.7740689078849e-124	TRUE
NM_182968	1357	0	11.4062050054189	11.6177490136768	29.1006725862848	3.52022457869391e-186	6.79125672116129e-186	1.19385571032978e-187	TRUE
NM_207070	951	0	10.8933015308606	11.1048455391185	25.4503477766042	6.99718972052484e-143	1.27199117244607e-142	2.23607203653781e-144	TRUE
NM_001135790	2018	0	11.9787104591064	12.1902544673643	33.7193460670625	3.00957201643907e-249	6.28358735264654e-249	1.10461096529278e-250	TRUE
NM_152958	791	0	10.6275338844728	10.8390778927307	23.7231593343962	2.08005633116995e-124	3.67372996249749e-124	6.45816183074178e-126	TRUE
NM_001014827	238	0	8.89481776330794	9.1063617715659	14.7613200295231	2.60138921548016e-49	3.82798364556717e-49	6.7285876377827e-51	TRUE
NM_001123063	604	0	10.2384047393251	10.449948747583	21.3800865880179	2.04749275828789e-101	3.44577420216466e-101	6.05743145439196e-103	TRUE
NM_001173499	596	0	10.2191685204622	10.4307125287201	21.2697118238848	2.16607112337911e-100	3.63753945945733e-100	6.39454144281037e-102	TRUE
NM_131259	441	0	9.78463484555752	9.99617885381548	18.9051325659271	1.03479178168064e-79	1.65462604951963e-79	2.90854341190997e-81	TRUE
NM_001123322	175	0	8.45121111183233	8.66275512009029	13.0032408043131	1.17266465215487e-38	1.65799510480425e-38	2.91433155170508e-40	TRUE
NM_001039833	302	0	9.23840473932508	9.44994874758303	16.2580048014759	1.9601785363166e-59	2.97812437271424e-59	5.23503777038354e-61	TRUE
NM_001177446	370	0	9.53138146051631	9.74292546877427	17.6350165476757	1.3265733555118e-69	2.07133125863836e-69	3.6410434637372e-71	TRUE
NM_001013314	284	0	9.14974711950468	9.36129112776264	15.8599346990448	1.20018610957301e-56	1.80925498755297e-56	3.18036495701735e-58	TRUE
NM_001025164	543	0	10.0848083878044	10.2963523960623	20.5125389640438	1.66378627642788e-93	2.75608781683531e-93	4.84471026012797e-95	TRUE
NM_001172768	319	0	9.31741261376487	9.52895662202283	16.6199257702852	4.99944898381103e-62	7.64881041757604e-62	1.34453066780929e-63	TRUE
NM_001007763	468	0	9.8703647195834	10.0819087278414	19.3526430747046	1.93652071409572e-83	3.12794649120463e-83	5.49837990807387e-85	TRUE
NM_001080649	317	0	9.30833903013941	9.51988303839736	16.5780134335055	1.00496348475381e-61	1.53620448436382e-61	2.70054066749866e-63	TRUE
NM_201035	389	0	9.60362634498619	9.81517035324415	17.989591538147	2.35084224781905e-72	3.69461543808116e-72	6.49487704460025e-74	TRUE
NM_001199968	461	0	9.84862294042934	10.0601669486873	19.2382906321166	1.76948152307957e-82	2.85038073090525e-82	5.01077113106587e-84	TRUE
NM_001077558	650	0	10.3442959079158	10.5558399161738	21.9966831925048	3.09822701237366e-107	5.28636344767621e-107	9.29246571340202e-109	TRUE
NM_001020608	564	0	10.1395513523988	10.3510953606567	20.8181507737956	2.96405218610505e-96	4.94002532209008e-96	8.68367914107307e-98	TRUE
NM_001017885	310	0	9.27612440527424	9.48766841353219	16.4299401091016	1.16774221799369e-60	1.77973403093903e-60	3.12864867717955e-62	TRUE
NM_001114484	485	0	9.92184093707449	10.1333849453324	19.6257398641518	9.32102363867291e-86	1.51574463797903e-85	2.66457368017679e-87	TRUE
NM_001083827	486	0	9.92481250360578	10.1363565118637	19.6416065315949	6.82060034990694e-86	1.1100828406174e-85	1.95144844706086e-87	TRUE
NM_001017578	201	0	8.65105169117893	8.86259569943688	13.7719681011035	3.75833141097375e-43	5.41644265725701e-43	9.5207020852867e-45	TRUE
